,date,text,author,authordata,nbcomments,nbshares,nbreacts,link
0,2024-01-03 14:55:13.090240,,Jacques Souquet,,6,0,1,
1,2024-01-03 14:55:16.238786,,Participant(e) anonyme,,1,0,2,
2,2023-09-07 00:00:00.000000,,Eva-Line Mtns,,13,0,3,
3,2023-11-18 00:00:00.000000,,Elisa Fernandez Pichou,,11,0,0,
4,2023-12-30 14:55:17.417794,,Cendre In,,2,0,3,
5,2024-01-03 14:55:17.653796,,Gerard Fleschen,,2,0,3,
6,2024-01-03 14:55:17.888799,,Bisnu Khatri,est à Balthali Heritage Inn.,2,0,13,
7,2024-01-03 14:55:18.127801,,Julie Dane,,4,0,2,
8,2023-12-31 14:55:18.361803,,Participant(e) anonyme,,3,0,2,
9,2023-11-18 00:00:00.000000,,Alex TA,,17,0,3,
10,2023-12-31 14:55:18.823807,,Marie Htx,,6,0,3,
11,2023-12-31 14:55:19.030807,,Marie O'Curry,,0,0,0,
12,2023-12-29 14:55:19.245808,,Laureline Grs,,2,0,0,
13,2023-11-18 00:00:00.000000,,Ma Ryne,,10,1,22,
14,2023-11-21 00:00:00.000000,,Nicolas Rnrt,,16,0,2,
15,2023-11-20 00:00:00.000000,,Clara Filippi,,4,0,4,
16,2023-09-08 00:00:00.000000,,Brad Wood,"est à Jomsom, Mustang Nepal.",3,0,7,
17,2023-11-02 00:00:00.000000,,Suffolk David,,7,0,2,
18,2023-11-19 00:00:00.000000,,Hélène Dehais,,0,0,7,
19,2023-11-11 00:00:00.000000,,Béré Slmn,,11,0,4,
20,2023-11-17 00:00:00.000000,,Saucy Saucy,,0,0,0,
21,2023-11-17 00:00:00.000000,,Saucy Saucy,,0,0,0,
22,2023-11-14 00:00:00.000000,,Eva Beolet,,11,0,2,
23,2023-11-16 00:00:00.000000,,Louis-Simon Roy,,0,0,0,
24,2023-11-16 00:00:00.000000,,Dorze Lama,"est à Thulo Shyafru,rasuwa.",0,0,16,
25,2023-11-12 00:00:00.000000,,Michel Boucanier,,6,0,1,
26,2023-11-13 00:00:00.000000,,Don Ezrah,,0,0,0,
27,2023-11-13 00:00:00.000000,,Efik Katmandou,,0,0,1,
